9.284497499465942383e-01,-8.567624092102050781e-01,-5.596593022346496582e-01,-8.901438117027282715e-01,7.104058265686035156e-01,-1.472402215003967285e+00,-1.410976052284240723e+00,-4.483887925744056702e-02,-4.579209089279174805e-01,7.808464169502258301e-01,-4.728537499904632568e-01,1.096217751502990723e+00,3.335165977478027344e-02,-6.718954443931579590e-01,-7.532076239585876465e-01,-2.975844442844390869e-01,-2.149487018585205078e+00,-4.486840218305587769e-02,6.378821730613708496e-01,1.176744222640991211e+00,-8.978438377380371094e-01,-1.030690312385559082e+00,9.375111460685729980e-01,2.063838243484497070e+00,-1.084604039788246155e-01,-1.373069524765014648e+00,1.514071702957153320e+00,-5.994390845298767090e-01,5.271378755569458008e-01,7.855162024497985840e-01,-5.761174559593200684e-01,7.603812217712402344e-01,8.050552010536193848e-02,5.488190650939941406e-01,-4.076164960861206055e-01,-1.406581521034240723e+00,-1.028756260871887207e+00,2.132806032896041870e-01,1.163757681846618652e+00,1.589704275131225586e+00
-4.134509563446044922e-01,3.371005654335021973e-01,-5.304908752441406250e-01,1.308408141136169434e+00,1.389871716499328613e+00,4.687630534172058105e-01,-9.265002608299255371e-02,-6.673383712768554688e-02,-5.525274276733398438e-01,-1.694127321243286133e-01,-7.313758134841918945e-01,1.631307482719421387e+00,-2.428163290023803711e-01,5.850191712379455566e-01,-1.310719847679138184e+00,1.689115285873413086e+00,5.115009844303131104e-02,8.816252350807189941e-01,-1.711379528045654297e+00,1.112489581108093262e+00,1.154080510139465332e+00,-4.690240919589996338e-01,1.589837431907653809e+00,1.563766598701477051e-01,-3.569148778915405273e-01,4.181910157203674316e-01,4.514766931533813477e-01,8.992673754692077637e-01,9.120395779609680176e-01,-5.162511467933654785e-01,-2.478049248456954956e-01,6.826630234718322754e-01,-4.525827169418334961e-01,-5.212435126304626465e-01,8.163579702377319336e-01,-8.365671038627624512e-01,-8.038574457168579102e-02,-2.864684164524078369e-01,-3.050969123840332031e+00,-7.417579293251037598e-01
7.320216298103332520e-01,8.829905390739440918e-01,-6.918867230415344238e-01,1.910626411437988281e+00,1.134498715400695801e-01,1.945664763450622559e+00,1.717579126358032227e+00,-1.500631809234619141e+00,3.260508477687835693e-01,-1.343154311180114746e-01,7.859926819801330566e-01,6.994287371635437012e-01,1.536710858345031738e+00,-1.399053812026977539e+00,6.221798062324523926e-01,1.625707268714904785e+00,-6.244243681430816650e-02,-4.132268428802490234e-01,9.543563723564147949e-01,-5.242747068405151367e-01,3.183128535747528076e-01,-1.492198407649993896e-01,-1.689727157354354858e-01,-2.694514095783233643e-01,3.048356771469116211e-01,-1.605946123600006104e-01,7.944949269294738770e-01,4.164430201053619385e-01,-4.032007157802581787e-01,-1.221244692802429199e+00,-1.219272255897521973e+00,-2.033347368240356445e+00,1.453146222047507763e-03,-1.397836804389953613e-01,5.942190289497375488e-01,-1.747458577156066895e+00,-1.707468152046203613e+00,1.661887168884277344e-01,-1.050424098968505859e+00,9.355304837226867676e-01
-8.966569602489471436e-02,1.988381981849670410e+00,-4.112841933965682983e-02,6.938676834106445312e-01,-3.664022684097290039e-01,1.129954338073730469e+00,4.237887561321258545e-01,-2.316767692565917969e+00,-8.243650794029235840e-01,1.463761806488037109e+00,-1.660300016403198242e+00,7.159501910209655762e-01,-1.431501269340515137e+00,7.912015318870544434e-01,-9.597731828689575195e-01,-1.118903517723083496e+00,7.817685604095458984e-01,-9.491198696196079254e-03,-7.708859443664550781e-01,-9.278251528739929199e-01,-8.357043266296386719e-01,4.911724030971527100e-01,-3.541061282157897949e-01,-9.694960117340087891e-01,2.797330915927886963e-01,1.505300641059875488e+00,4.878110289573669434e-01,-1.910795271396636963e-01,1.654972910881042480e+00,1.520561099052429199e+00,1.025438010692596436e-01,3.082719445228576660e-01,6.508070826530456543e-01,7.531319260597229004e-01,1.426330924034118652e+00,-4.180203080177307129e-01,-6.819845736026763916e-02,-1.660779118537902832e-01,-5.251422524452209473e-01,-1.875175952911376953e+00
-3.930245339870452881e-01,2.136101722717285156e+00,2.239661216735839844e-01,1.467698693275451660e+00,2.373757123947143555e+00,1.045673608779907227e+00,2.992678880691528320e+00,8.224856853485107422e-01,6.252522021532058716e-02,-2.559426426887512207e-01,-1.812114119529724121e+00,-4.082974791526794434e-01,-1.056313395500183105e+00,-5.173853784799575806e-02,1.937915325164794922e+00,1.361420452594757080e-01,1.345046401023864746e+00,-1.480047941207885742e+00,1.659547686576843262e+00,-1.250607967376708984e+00,6.436895579099655151e-02,1.718570739030838013e-01,-6.874768733978271484e-01,3.145226538181304932e-01,-9.596928954124450684e-01,5.796285867691040039e-01,5.590751767158508301e-01,-1.108642220497131348e+00,-5.771597027778625488e-01,-4.903187155723571777e-01,1.464868068695068359e+00,-8.322969824075698853e-02,-2.279726505279541016e+00,5.432872772216796875e-01,7.289047837257385254e-01,4.945693314075469971e-01,1.345781832933425903e-01,2.252858161926269531e+00,3.380316197872161865e-01,-6.309132575988769531e-01
3.076061904430389404e-01,4.097963124513626099e-02,3.581770956516265869e-01,1.242034360766410828e-01,-1.656839251518249512e+00,-1.023144364356994629e+00,6.633354425430297852e-01,-9.331131577491760254e-01,-1.947309374809265137e+00,1.261674404144287109e+00,7.841262817382812500e-01,-7.480652928352355957e-01,7.950979471206665039e-02,-8.105447143316268921e-02,2.206736803054809570e+00,-5.840772986412048340e-01,6.129102110862731934e-01,-1.634997367858886719e+00,8.279173374176025391e-01,-2.510469853878021240e-01,2.008210271596908569e-01,-3.214946091175079346e-01,1.717354506254196167e-01,-1.075226783752441406e+00,-6.889008879661560059e-01,-6.684959530830383301e-01,9.783625006675720215e-01,-6.365324258804321289e-01,-1.086030006408691406e+00,1.464123427867889404e-01,-2.076032459735870361e-01,-1.234228253364562988e+00,-1.074201762676239014e-01,1.744416356086730957e+00,1.501978468149900436e-02,-1.969600677490234375e+00,5.252320170402526855e-01,5.131229162216186523e-01,3.503220081329345703e-01,4.420611560344696045e-01
-9.448378533124923706e-02,-9.864178895950317383e-01,1.174036026000976562e+00,7.756219059228897095e-02,-1.441140532493591309e+00,1.480859279632568359e+00,-1.236896157264709473e+00,-3.766565620899200439e-01,1.012753844261169434e+00,2.264794588088989258e+00,4.962724447250366211e-01,8.645409941673278809e-01,3.168213367462158203e-02,-6.550744771957397461e-01,-2.551926672458648682e-01,-4.866306856274604797e-02,3.489125669002532959e-01,-1.029439345002174377e-01,1.821269989013671875e+00,-9.940407872200012207e-01,4.279643669724464417e-02,-8.771231174468994141e-01,8.751178979873657227e-01,7.477447986602783203e-01,1.332499861717224121e+00,1.464883327484130859e+00,1.928629577159881592e-01,7.869639992713928223e-01,8.721508383750915527e-01,-2.490705400705337524e-01,2.160762250423431396e-01,7.445328831672668457e-01,2.448596209287643433e-01,1.125840663909912109e+00,-4.875157177448272705e-01,-4.433734118938446045e-01,-7.769334316253662109e-01,-2.279306650161743164e-01,-1.185817599296569824e+00,1.325376152992248535e+00
1.181874036788940430e+00,1.282037973403930664e+00,-1.284368157386779785e+00,7.649332284927368164e-01,1.488340795040130615e-01,1.147141084074974060e-01,5.964009165763854980e-01,-2.865511775016784668e-01,-8.085373044013977051e-01,-2.217265218496322632e-01,-9.641839861869812012e-01,1.670071363449096680e+00,1.193788766860961914e+00,-1.875065684318542480e+00,1.016852974891662598e+00,1.435419559478759766e+00,7.553895115852355957e-01,-1.037403702735900879e+00,-3.531800210475921631e-01,-4.832854866981506348e-01,-3.707456886768341064e-01,-3.907665610313415527e-01,5.017389059066772461e-01,-1.383280038833618164e+00,4.663075208663940430e-01,1.130906939506530762e+00,1.314803957939147949e-01,2.779298126697540283e-01,-4.869195818901062012e-01,-1.673723198473453522e-02,4.892497360706329346e-01,-1.493515968322753906e+00,-1.039973258972167969e+00,-4.737383723258972168e-01,1.106110572814941406e+00,2.577875554561614990e-01,1.359659790992736816e+00,-1.603805422782897949e-01,-1.532930254936218262e+00,4.659688770771026611e-01
-9.792844653129577637e-01,9.647561311721801758e-01,9.314186871051788330e-02,2.175674289464950562e-01,1.547055393457412720e-01,-5.370693206787109375e-01,-3.502720594406127930e-01,6.201758980751037598e-01,-5.506068468093872070e-01,2.426140457391738892e-01,-7.652371525764465332e-01,8.428411483764648438e-01,8.396949768066406250e-01,2.716301083564758301e-01,2.068104743957519531e+00,1.153856873512268066e+00,-1.148366212844848633e+00,6.978268623352050781e-01,9.310560226440429688e-01,-9.335446357727050781e-01,5.474880933761596680e-01,4.419448375701904297e-01,1.414076685905456543e+00,7.566148042678833008e-01,-9.093092679977416992e-01,-1.568708539009094238e+00,7.307276725769042969e-01,5.113535523414611816e-01,1.960837841033935547e-02,-1.028561368584632874e-01,1.602156758308410645e+00,7.449305653572082520e-01,-1.673490703105926514e-01,-9.662049412727355957e-01,-2.712628841400146484e-01,1.738158702850341797e+00,-5.191976204514503479e-03,7.253159880638122559e-01,-7.788851261138916016e-01,-1.479464769363403320e-01
8.365838229656219482e-02,2.007364630699157715e-01,5.527734756469726562e-02,1.560111999511718750e+00,-7.458780407905578613e-01,-3.109236955642700195e-01,1.234072089195251465e+00,-4.000649452209472656e-01,9.006153941154479980e-01,5.607989430427551270e-01,2.207815885543823242e+00,-1.406088620424270630e-01,-1.747341454029083252e-02,5.202866196632385254e-01,-4.833224415779113770e-01,-8.958925604820251465e-01,1.137260198593139648e+00,-5.275167524814605713e-02,-3.498129844665527344e-01,1.350176215171813965e+00,5.103273391723632812e-01,-7.808076739311218262e-01,-5.278360471129417419e-02,6.108915805816650391e-01,1.017949581146240234e+00,2.779422998428344727e-01,-9.595217555761337280e-02,3.676778972148895264e-01,-1.089467287063598633e+00,1.019316673278808594e+00,1.777832657098770142e-01,9.974839687347412109e-01,9.404856562614440918e-01,2.205575466156005859e+00,-9.111647605895996094e-01,-1.241021990776062012e+00,1.121954560279846191e+00,2.589412331581115723e-01,1.178348541259765625e+00,-5.679020285606384277e-01
-1.160021185874938965e+00,-1.189106225967407227e+00,1.305333375930786133e+00,7.075175046920776367e-01,1.824597239494323730e+00,-3.545823395252227783e-01,4.717489778995513916e-01,4.301331043243408203e-01,3.232533931732177734e-01,8.259632587432861328e-01,7.603321075439453125e-01,3.437495529651641846e-01,-1.109016418457031250e+00,-1.007734179496765137e+00,-1.089327216148376465e+00,-2.384822368621826172e-01,-5.431088805198669434e-01,9.497242569923400879e-01,1.069503068923950195e+00,3.432309031486511230e-01,1.917870521545410156e+00,-1.213081240653991699e+00,1.311765432357788086e+00,3.244277238845825195e-01,1.091792434453964233e-02,2.941733598709106445e-01,1.454616546630859375e+00,6.936504244804382324e-01,3.342065811157226562e-01,-6.044321060180664062e-01,5.966613888740539551e-01,2.136730849742889404e-01,-9.330834150314331055e-01,1.659996628761291504e+00,-1.540567874908447266e+00,-1.248713254928588867e+00,2.663221657276153564e-01,5.004132390022277832e-01,7.500184327363967896e-02,7.816362380981445312e-01
1.248734220862388611e-01,-4.216905534267425537e-01,-8.470146656036376953e-01,5.989395976066589355e-01,-5.095012784004211426e-01,3.867841362953186035e-01,4.579827189445495605e-02,-3.352376446127891541e-02,-1.376111507415771484e+00,1.726570129394531250e-01,-5.820435285568237305e-01,-2.899841368198394775e-01,-1.287170767784118652e+00,8.608109354972839355e-01,2.342538833618164062e+00,-8.699899315834045410e-01,4.054297506809234619e-02,-1.256129860877990723e+00,-5.140067934989929199e-01,-1.198932528495788574e-01,7.412110567092895508e-01,-1.728156924247741699e+00,3.687016963958740234e-01,-1.055162549018859863e+00,-8.918157815933227539e-01,1.802784919738769531e+00,1.316937446594238281e+00,-2.960838079452514648e-01,-3.226454555988311768e-01,6.106859445571899414e-01,5.671530365943908691e-01,7.559453248977661133e-01,-5.041763782501220703e-01,3.900343775749206543e-01,1.576300561428070068e-01,-1.015769720077514648e+00,2.187761962413787842e-01,-3.299138741567730904e-03,-1.395405769348144531e+00,-6.581350564956665039e-01
